Region,País,Años,Sexo,25-29 Años,30-34 Años,N° de suicidios,G 25-29 Años,G 30-34 Años
Europe,Albania,2000,femenino,2.0,1.0,3.0,Generación X,Generación X
Europe,Albania,2000,masculino,7.0,10.0,17.0,Generación X,Generación X
Europe,Albania,2001,femenino,3.0,1.0,4.0,Generación X,Generación X
Europe,Albania,2001,masculino,12.0,10.0,22.0,Generación X,Generación X
Europe,Albania,2002,femenino,4.0,3.0,7.0,Generación X,Generación X
Europe,Albania,2002,masculino,14.0,9.0,23.0,Generación X,Generación X
Europe,Albania,2003,femenino,4.0,5.0,9.0,Generación X,Generación X
Europe,Albania,2003,masculino,7.0,2.0,9.0,Generación X,Generación X
Europe,Albania,2004,femenino,8.0,3.0,11.0,Generación X,Generación X
Europe,Albania,2004,masculino,6.0,10.0,16.0,Generación X,Generación X
Europe,Albania,2007,femenino,7.0,1.0,8.0,Generación X/Generación Y,Generación X
Europe,Albania,2007,masculino,5.0,4.0,9.0,Generación X/Generación Y,Generación X
Europe,Albania,2008,femenino,3.0,6.0,9.0,Generación X/Generación Y,Generación X
Europe,Albania,2008,masculino,11.0,10.0,21.0,Generación X/Generación Y,Generación X
Europe,Albania,2010,femenino,1.0,5.0,6.0,Generación X/Generación Y,Generación X
Europe,Albania,2010,masculino,8.0,1.0,9.0,Generación X/Generación Y,Generación X
Europe,Austria,1969,femenino,25.0,19.0,44.0,Silenciosos,Silenciosos
Europe,Austria,1969,masculino,73.0,77.0,150.0,Silenciosos,Silenciosos
Europe,Austria,1970,femenino,21.0,20.0,41.0,Silenciosos,Silenciosos
Europe,Austria,1970,masculino,83.0,81.0,164.0,Silenciosos,Silenciosos
Europe,Austria,1971,femenino,19.0,22.0,41.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1971,masculino,54.0,90.0,144.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1972,femenino,20.0,31.0,51.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1972,masculino,71.0,82.0,153.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1973,femenino,17.0,26.0,43.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1973,masculino,72.0,82.0,154.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1974,femenino,22.0,27.0,49.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1974,masculino,63.0,114.0,177.0,Silenciosos/Boomers,Silenciosos
Europe,Austria,1975,femenino,24.0,38.0,62.0,Boomers,Silenciosos
Europe,Austria,1975,masculino,81.0,101.0,182.0,Boomers,Silenciosos
Europe,Austria,1976,femenino,24.0,32.0,56.0,Boomers,Silenciosos/Boomers
Europe,Austria,1976,masculino,87.0,68.0,155.0,Boomers,Silenciosos/Boomers
Europe,Austria,1977,femenino,18.0,41.0,59.0,Boomers,Silenciosos/Boomers
Europe,Austria,1977,masculino,85.0,76.0,161.0,Boomers,Silenciosos/Boomers
Europe,Austria,1978,femenino,23.0,30.0,53.0,Boomers,Silenciosos/Boomers
Europe,Austria,1978,masculino,81.0,94.0,175.0,Boomers,Silenciosos/Boomers
Europe,Austria,1979,femenino,31.0,25.0,56.0,Boomers,Silenciosos/Boomers
Europe,Austria,1979,masculino,87.0,80.0,167.0,Boomers,Silenciosos/Boomers
Europe,Austria,1980,femenino,31.0,25.0,56.0,Boomers,Boomers
Europe,Austria,1980,masculino,99.0,88.0,187.0,Boomers,Boomers
Europe,Austria,1981,femenino,26.0,27.0,53.0,Boomers,Boomers
Europe,Austria,1981,masculino,92.0,94.0,186.0,Boomers,Boomers
Europe,Austria,1982,femenino,20.0,33.0,53.0,Boomers,Boomers
Europe,Austria,1982,masculino,132.0,113.0,245.0,Boomers,Boomers
Europe,Austria,1983,femenino,25.0,23.0,48.0,Boomers,Boomers
Europe,Austria,1983,masculino,99.0,96.0,195.0,Boomers,Boomers
Europe,Austria,1984,femenino,22.0,31.0,53.0,Boomers,Boomers
Europe,Austria,1984,masculino,110.0,92.0,202.0,Boomers,Boomers
Europe,Austria,1985,femenino,32.0,24.0,56.0,Boomers,Boomers
Europe,Austria,1985,masculino,127.0,105.0,232.0,Boomers,Boomers
Europe,Austria,1986,femenino,42.0,38.0,80.0,Boomers,Boomers
Europe,Austria,1986,masculino,148.0,124.0,272.0,Boomers,Boomers
Europe,Austria,1987,femenino,32.0,30.0,62.0,Boomers,Boomers
Europe,Austria,1987,masculino,117.0,130.0,247.0,Boomers,Boomers
Europe,Austria,1988,femenino,28.0,33.0,61.0,Boomers,Boomers
Europe,Austria,1988,masculino,120.0,109.0,229.0,Boomers,Boomers
Europe,Austria,1989,femenino,23.0,42.0,65.0,Boomers,Boomers
Europe,Austria,1989,masculino,114.0,104.0,218.0,Boomers,Boomers
Europe,Austria,1990,femenino,26.0,27.0,53.0,Boomers/Generación X,Boomers
Europe,Austria,1990,masculino,103.0,106.0,209.0,Boomers/Generación X,Boomers
Europe,Austria,1991,femenino,22.0,27.0,49.0,Boomers/Generación X,Boomers
Europe,Austria,1991,masculino,110.0,87.0,197.0,Boomers/Generación X,Boomers
Europe,Austria,1992,femenino,24.0,26.0,50.0,Boomers/Generación X,Boomers
Europe,Austria,1992,masculino,105.0,99.0,204.0,Boomers/Generación X,Boomers
Europe,Austria,1993,femenino,16.0,38.0,54.0,Boomers/Generación X,Boomers
Europe,Austria,1993,masculino,125.0,103.0,228.0,Boomers/Generación X,Boomers
Europe,Austria,1994,femenino,31.0,27.0,58.0,Generación X,Boomers
Europe,Austria,1994,masculino,92.0,115.0,207.0,Generación X,Boomers
Europe,Austria,1995,femenino,29.0,30.0,59.0,Generación X,Boomers/Generación X
Europe,Austria,1995,masculino,98.0,139.0,237.0,Generación X,Boomers/Generación X
Europe,Austria,1996,femenino,17.0,36.0,53.0,Generación X,Boomers/Generación X
Europe,Austria,1996,masculino,90.0,113.0,203.0,Generación X,Boomers/Generación X
Europe,Austria,1997,femenino,19.0,29.0,48.0,Generación X,Boomers/Generación X
Europe,Austria,1997,masculino,83.0,118.0,201.0,Generación X,Boomers/Generación X
Europe,Austria,1998,femenino,21.0,24.0,45.0,Generación X,Boomers/Generación X
Europe,Austria,1998,masculino,81.0,85.0,166.0,Generación X,Boomers/Generación X
Europe,Austria,1999,femenino,21.0,16.0,37.0,Generación X,Generación X
Europe,Austria,1999,masculino,72.0,89.0,161.0,Generación X,Generación X
Europe,Austria,2000,femenino,14.0,20.0,34.0,Generación X,Generación X
Europe,Austria,2000,masculino,70.0,79.0,149.0,Generación X,Generación X
Europe,Austria,2001,femenino,9.0,32.0,41.0,Generación X,Generación X
Europe,Austria,2001,masculino,62.0,80.0,142.0,Generación X,Generación X
Europe,Austria,2002,femenino,12.0,18.0,30.0,Generación X,Generación X
Europe,Austria,2002,masculino,64.0,94.0,158.0,Generación X,Generación X
Europe,Austria,2003,femenino,10.0,22.0,32.0,Generación X,Generación X
Europe,Austria,2003,masculino,53.0,65.0,118.0,Generación X,Generación X
Europe,Austria,2004,femenino,11.0,15.0,26.0,Generación X,Generación X
Europe,Austria,2004,masculino,62.0,58.0,120.0,Generación X,Generación X
Europe,Austria,2005,femenino,10.0,23.0,33.0,Generación X,Generación X
Europe,Austria,2005,masculino,48.0,54.0,102.0,Generación X,Generación X
Europe,Austria,2006,femenino,8.0,10.0,18.0,Generación X,Generación X
Europe,Austria,2006,masculino,37.0,66.0,103.0,Generación X,Generación X
Europe,Austria,2007,femenino,14.0,11.0,25.0,Generación X/Generación Y,Generación X
Europe,Austria,2007,masculino,46.0,53.0,99.0,Generación X/Generación Y,Generación X
Europe,Austria,2008,femenino,10.0,8.0,18.0,Generación X/Generación Y,Generación X
Europe,Austria,2008,masculino,39.0,47.0,86.0,Generación X/Generación Y,Generación X
Europe,Austria,2009,femenino,6.0,12.0,18.0,Generación X/Generación Y,Generación X
Europe,Austria,2009,masculino,51.0,48.0,99.0,Generación X/Generación Y,Generación X
Europe,Austria,2010,femenino,10.0,15.0,25.0,Generación X/Generación Y,Generación X
Europe,Austria,2010,masculino,39.0,46.0,85.0,Generación X/Generación Y,Generación X
Europe,Austria,2011,femenino,15.0,8.0,23.0,Generación Y,Generación X
Europe,Austria,2011,masculino,41.0,56.0,97.0,Generación Y,Generación X
Europe,Austria,2012,femenino,11.0,9.0,20.0,Generación Y,Generación X/Generación Y
Europe,Austria,2012,masculino,59.0,40.0,99.0,Generación Y,Generación X/Generación Y
Europe,Austria,2013,femenino,12.0,13.0,25.0,Generación Y,Generación X/Generación Y
Europe,Austria,2013,masculino,38.0,37.0,75.0,Generación Y,Generación X/Generación Y
Europe,Austria,2014,femenino,16.0,13.0,29.0,Generación Y,Generación X/Generación Y
Europe,Austria,2014,masculino,49.0,51.0,100.0,Generación Y,Generación X/Generación Y
Europe,Austria,2015,femenino,11.0,10.0,21.0,Generación Y,Generación X/Generación Y
Europe,Austria,2015,masculino,41.0,37.0,78.0,Generación Y,Generación X/Generación Y
Europe,Austria,2016,femenino,8.0,10.0,18.0,Generación Y,Generación Y
Europe,Austria,2016,masculino,37.0,49.0,86.0,Generación Y,Generación Y
Europe,Austria,2017,femenino,11.0,13.0,24.0,Generación Y,Generación Y
Europe,Austria,2017,masculino,57.0,39.0,96.0,Generación Y,Generación Y
Europe,Austria,2018,femenino,7.0,15.0,22.0,Generación Y,Generación Y
Europe,Austria,2018,masculino,35.0,42.0,77.0,Generación Y,Generación Y
Europe,Austria,2019,femenino,5.0,6.0,11.0,Generación Y,Generación Y
Europe,Austria,2019,masculino,31.0,41.0,72.0,Generación Y,Generación Y
Europe,Austria,2020,femenino,6.0,13.0,19.0,Generación Y,Generación Y
Europe,Austria,2020,masculino,22.0,41.0,63.0,Generación Y,Generación Y
Europe,Belarus,1981,femenino,14.0,31.0,45.0,Boomers,Boomers
Europe,Belarus,1981,masculino,179.0,218.0,397.0,Boomers,Boomers
Europe,Belarus,1982,femenino,19.0,28.0,47.0,Boomers,Boomers
Europe,Belarus,1982,masculino,212.0,226.0,438.0,Boomers,Boomers
Europe,Belarus,1985,femenino,18.0,27.0,45.0,Boomers,Boomers
Europe,Belarus,1985,masculino,190.0,213.0,403.0,Boomers,Boomers
Europe,Belarus,1986,femenino,12.0,19.0,31.0,Boomers,Boomers
Europe,Belarus,1986,masculino,121.0,145.0,266.0,Boomers,Boomers
Europe,Belarus,1987,femenino,23.0,29.0,52.0,Boomers,Boomers
Europe,Belarus,1987,masculino,138.0,167.0,305.0,Boomers,Boomers
Europe,Belarus,1988,femenino,29.0,23.0,52.0,Boomers,Boomers
Europe,Belarus,1988,masculino,142.0,157.0,299.0,Boomers,Boomers
Europe,Belarus,1989,femenino,22.0,34.0,56.0,Boomers,Boomers
Europe,Belarus,1989,masculino,175.0,213.0,388.0,Boomers,Boomers
Europe,Belarus,1990,femenino,22.0,23.0,45.0,Boomers/Generación X,Boomers
Europe,Belarus,1990,masculino,160.0,199.0,359.0,Boomers/Generación X,Boomers
Europe,Belarus,1991,femenino,22.0,20.0,42.0,Boomers/Generación X,Boomers
Europe,Belarus,1991,masculino,144.0,198.0,342.0,Boomers/Generación X,Boomers
Europe,Belarus,1992,femenino,20.0,30.0,50.0,Boomers/Generación X,Boomers
Europe,Belarus,1992,masculino,188.0,209.0,397.0,Boomers/Generación X,Boomers
Europe,Belarus,1993,femenino,27.0,31.0,58.0,Boomers/Generación X,Boomers
Europe,Belarus,1993,masculino,190.0,264.0,454.0,Boomers/Generación X,Boomers
Europe,Belarus,1994,femenino,18.0,42.0,60.0,Generación X,Boomers
Europe,Belarus,1994,masculino,183.0,275.0,458.0,Generación X,Boomers
Europe,Belarus,1995,femenino,15.0,36.0,51.0,Generación X,Boomers/Generación X
Europe,Belarus,1995,masculino,204.0,271.0,475.0,Generación X,Boomers/Generación X
Europe,Belarus,1996,femenino,15.0,44.0,59.0,Generación X,Boomers/Generación X
Europe,Belarus,1996,masculino,219.0,299.0,518.0,Generación X,Boomers/Generación X
Europe,Belarus,1997,femenino,35.0,40.0,75.0,Generación X,Boomers/Generación X
Europe,Belarus,1997,masculino,198.0,289.0,487.0,Generación X,Boomers/Generación X
Europe,Belarus,1998,femenino,20.0,31.0,51.0,Generación X,Boomers/Generación X
Europe,Belarus,1998,masculino,215.0,296.0,511.0,Generación X,Boomers/Generación X
Europe,Belarus,1999,femenino,35.0,32.0,67.0,Generación X,Generación X
Europe,Belarus,1999,masculino,262.0,288.0,550.0,Generación X,Generación X
Europe,Belarus,2000,femenino,20.0,34.0,54.0,Generación X,Generación X
Europe,Belarus,2000,masculino,239.0,269.0,508.0,Generación X,Generación X
Europe,Belarus,2001,femenino,29.0,24.0,53.0,Generación X,Generación X
Europe,Belarus,2001,masculino,218.0,259.0,477.0,Generación X,Generación X
Europe,Belarus,2002,femenino,33.0,32.0,65.0,Generación X,Generación X
Europe,Belarus,2002,masculino,285.0,230.0,515.0,Generación X,Generación X
Europe,Belarus,2003,femenino,25.0,32.0,57.0,Generación X,Generación X
Europe,Belarus,2003,masculino,267.0,273.0,540.0,Generación X,Generación X
Europe,Belarus,2007,femenino,30.0,26.0,56.0,Generación X/Generación Y,Generación X
Europe,Belarus,2007,masculino,222.0,183.0,405.0,Generación X/Generación Y,Generación X
Europe,Belarus,2008,femenino,35.0,31.0,66.0,Generación X/Generación Y,Generación X
Europe,Belarus,2008,masculino,178.0,197.0,375.0,Generación X/Generación Y,Generación X
Europe,Belarus,2009,femenino,34.0,40.0,74.0,Generación X/Generación Y,Generación X
Europe,Belarus,2009,masculino,216.0,229.0,445.0,Generación X/Generación Y,Generación X
Europe,Belarus,2010,femenino,31.0,29.0,60.0,Generación X/Generación Y,Generación X
Europe,Belarus,2010,masculino,180.0,202.0,382.0,Generación X/Generación Y,Generación X
Europe,Belarus,2011,femenino,21.0,21.0,42.0,Generación Y,Generación X
Europe,Belarus,2011,masculino,174.0,166.0,340.0,Generación Y,Generación X
Europe,Belarus,2013,femenino,16.0,29.0,45.0,Generación Y,Generación X/Generación Y
Europe,Belarus,2013,masculino,154.0,154.0,308.0,Generación Y,Generación X/Generación Y
Europe,Belarus,2014,femenino,16.0,25.0,41.0,Generación Y,Generación X/Generación Y
Europe,Belarus,2014,masculino,136.0,161.0,297.0,Generación Y,Generación X/Generación Y
Europe,Belarus,2018,femenino,19.0,21.0,40.0,Generación Y,Generación Y
Europe,Belarus,2018,masculino,100.0,129.0,229.0,Generación Y,Generación Y
Europe,Belgium,1969,femenino,17.0,18.0,35.0,Silenciosos,Silenciosos
Europe,Belgium,1969,masculino,32.0,49.0,81.0,Silenciosos,Silenciosos
Europe,Belgium,1970,femenino,14.0,24.0,38.0,Silenciosos,Silenciosos
Europe,Belgium,1970,masculino,35.0,44.0,79.0,Silenciosos,Silenciosos
Europe,Belgium,1971,femenino,9.0,23.0,32.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1971,masculino,51.0,44.0,95.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1972,femenino,17.0,26.0,43.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1972,masculino,43.0,44.0,87.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1973,femenino,25.0,18.0,43.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1973,masculino,49.0,34.0,83.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1974,femenino,29.0,19.0,48.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1974,masculino,49.0,49.0,98.0,Silenciosos/Boomers,Silenciosos
Europe,Belgium,1975,femenino,24.0,21.0,45.0,Boomers,Silenciosos
Europe,Belgium,1975,masculino,58.0,51.0,109.0,Boomers,Silenciosos
Europe,Belgium,1976,femenino,27.0,32.0,59.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1976,masculino,61.0,59.0,120.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1977,femenino,31.0,47.0,78.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1977,masculino,71.0,85.0,156.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1978,femenino,32.0,46.0,78.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1978,masculino,95.0,93.0,188.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1979,femenino,42.0,39.0,81.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1979,masculino,91.0,87.0,178.0,Boomers,Silenciosos/Boomers
Europe,Belgium,1980,femenino,34.0,55.0,89.0,Boomers,Boomers
Europe,Belgium,1980,masculino,106.0,114.0,220.0,Boomers,Boomers
Europe,Belgium,1981,femenino,46.0,55.0,101.0,Boomers,Boomers
Europe,Belgium,1981,masculino,123.0,101.0,224.0,Boomers,Boomers
Europe,Belgium,1982,femenino,45.0,32.0,77.0,Boomers,Boomers
Europe,Belgium,1982,masculino,111.0,115.0,226.0,Boomers,Boomers
Europe,Belgium,1983,femenino,28.0,61.0,89.0,Boomers,Boomers
Europe,Belgium,1983,masculino,127.0,145.0,272.0,Boomers,Boomers
Europe,Belgium,1984,femenino,48.0,49.0,97.0,Boomers,Boomers
Europe,Belgium,1984,masculino,130.0,159.0,289.0,Boomers,Boomers
