Region,País,Años,Sexo,15-19 Años,20-24 Años,N° de suicidios,G 15-19 Años,G 20-24 Años
Asia,Oman,2020,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Oman,2020,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,1969,femenino,32.0,22.0,54.0,Boomers,Silenciosos/Boomers
Asia,Philippines,1969,masculino,24.0,29.0,53.0,Boomers,Silenciosos/Boomers
Asia,Philippines,1992,femenino,33.0,24.0,57.0,Generación X,Generación X
Asia,Philippines,1992,masculino,31.0,55.0,86.0,Generación X,Generación X
Asia,Philippines,1993,femenino,97.0,72.0,169.0,Generación X,Generación X
Asia,Philippines,1993,masculino,68.0,107.0,175.0,Generación X,Generación X
Asia,Philippines,1997,femenino,42.0,42.0,84.0,Generación X/Generación Y,Generación X
Asia,Philippines,1997,masculino,62.0,105.0,167.0,Generación X/Generación Y,Generación X
Asia,Philippines,1998,femenino,46.0,41.0,87.0,Generación X/Generación Y,Generación X
Asia,Philippines,1998,masculino,71.0,118.0,189.0,Generación X/Generación Y,Generación X
Asia,Philippines,1999,femenino,46.0,50.0,96.0,Generación X/Generación Y,Generación X
Asia,Philippines,1999,masculino,105.0,152.0,257.0,Generación X/Generación Y,Generación X
Asia,Philippines,2000,femenino,61.0,59.0,120.0,Generación X/Generación Y,Generación X
Asia,Philippines,2000,masculino,115.0,201.0,316.0,Generación X/Generación Y,Generación X
Asia,Philippines,2001,femenino,59.0,45.0,104.0,Generación Y,Generación X
Asia,Philippines,2001,masculino,127.0,183.0,310.0,Generación Y,Generación X
Asia,Philippines,2002,femenino,55.0,59.0,114.0,Generación Y,Generación X/Generación Y
Asia,Philippines,2002,masculino,148.0,198.0,346.0,Generación Y,Generación X/Generación Y
Asia,Philippines,2003,femenino,76.0,90.0,166.0,Generación Y,Generación X/Generación Y
Asia,Philippines,2003,masculino,119.0,209.0,328.0,Generación Y,Generación X/Generación Y
Asia,Philippines,2006,femenino,91.0,55.0,146.0,Generación Y,Generación Y
Asia,Philippines,2006,masculino,164.0,236.0,400.0,Generación Y,Generación Y
Asia,Philippines,2007,femenino,91.0,67.0,158.0,Generación Y,Generación Y
Asia,Philippines,2007,masculino,190.0,240.0,430.0,Generación Y,Generación Y
Asia,Philippines,2008,femenino,94.0,77.0,171.0,Generación Y,Generación Y
Asia,Philippines,2008,masculino,168.0,273.0,441.0,Generación Y,Generación Y
Asia,Philippines,2009,femenino,131.0,101.0,232.0,Generación Y,Generación Y
Asia,Philippines,2009,masculino,209.0,266.0,475.0,Generación Y,Generación Y
Asia,Philippines,2010,femenino,114.0,104.0,218.0,Generación Y,Generación Y
Asia,Philippines,2010,masculino,180.0,323.0,503.0,Generación Y,Generación Y
Asia,Philippines,2011,femenino,118.0,103.0,221.0,Generación Y,Generación Y
Asia,Philippines,2011,masculino,215.0,326.0,541.0,Generación Y,Generación Y
Asia,Philippines,2014,femenino,73.0,56.0,129.0,Generación Y/Generación Z,Generación Y
Asia,Philippines,2014,masculino,175.0,276.0,451.0,Generación Y/Generación Z,Generación Y
Asia,Philippines,2016,femenino,95.0,79.0,174.0,Generación Z,Generación Y
Asia,Philippines,2016,masculino,215.0,274.0,489.0,Generación Z,Generación Y
Asia,Philippines,2017,femenino,111.0,73.0,184.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,2017,masculino,227.0,313.0,540.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,2018,femenino,131.0,78.0,209.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,2018,masculino,301.0,379.0,680.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,2019,femenino,169.0,87.0,256.0,Generación Z,Generación Y/Generación Z
Asia,Philippines,2019,masculino,293.0,334.0,627.0,Generación Z,Generación Y/Generación Z
Asia,Qatar,2001,masculino,0.0,2.0,2.0,Generación Y,Generación X
Asia,Qatar,2004,masculino,1.0,1.0,2.0,Generación Y,Generación X/Generación Y
Asia,Qatar,2005,masculino,0.0,7.0,7.0,Generación Y,Generación X/Generación Y
Asia,Qatar,2006,femenino,1.0,1.0,2.0,Generación Y,Generación Y
Asia,Qatar,2006,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Qatar,2007,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Qatar,2007,masculino,0.0,6.0,6.0,Generación Y,Generación Y
Asia,Qatar,2008,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Qatar,2009,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Qatar,2009,masculino,1.0,7.0,8.0,Generación Y,Generación Y
Asia,Qatar,2010,masculino,2.0,6.0,8.0,Generación Y,Generación Y
Asia,Qatar,2011,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Qatar,2011,masculino,1.0,8.0,9.0,Generación Y,Generación Y
Asia,Qatar,2012,masculino,1.0,6.0,7.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2013,masculino,0.0,8.0,8.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2014,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2014,masculino,1.0,11.0,12.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2015,femenino,2.0,0.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2015,masculino,3.0,10.0,13.0,Generación Y/Generación Z,Generación Y
Asia,Qatar,2016,masculino,1.0,12.0,13.0,Generación Z,Generación Y
Asia,Qatar,2017,masculino,0.0,12.0,12.0,Generación Z,Generación Y/Generación Z
Asia,Qatar,2019,masculino,0.0,11.0,11.0,Generación Z,Generación Y/Generación Z
Asia,Qatar,2020,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Qatar,2020,masculino,0.0,10.0,10.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,1985,femenino,104.0,192.0,296.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1985,masculino,230.0,448.0,678.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1986,femenino,96.0,141.0,237.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1986,masculino,217.0,399.0,616.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1987,femenino,75.0,146.0,221.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1987,masculino,169.0,324.0,493.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1988,femenino,101.0,111.0,212.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1988,masculino,192.0,321.0,513.0,Generación X,Boomers/Generación X
Asia,Republic of Korea,1989,femenino,88.0,119.0,207.0,Generación X,Generación X
Asia,Republic of Korea,1989,masculino,173.0,291.0,464.0,Generación X,Generación X
Asia,Republic of Korea,1990,femenino,83.0,149.0,232.0,Generación X,Generación X
Asia,Republic of Korea,1990,masculino,190.0,290.0,480.0,Generación X,Generación X
Asia,Republic of Korea,1991,femenino,70.0,131.0,201.0,Generación X,Generación X
Asia,Republic of Korea,1991,masculino,164.0,287.0,451.0,Generación X,Generación X
Asia,Republic of Korea,1992,femenino,87.0,135.0,222.0,Generación X,Generación X
Asia,Republic of Korea,1992,masculino,198.0,282.0,480.0,Generación X,Generación X
Asia,Republic of Korea,1993,femenino,97.0,156.0,253.0,Generación X,Generación X
Asia,Republic of Korea,1993,masculino,198.0,324.0,522.0,Generación X,Generación X
Asia,Republic of Korea,1994,femenino,88.0,155.0,243.0,Generación X,Generación X
Asia,Republic of Korea,1994,masculino,170.0,309.0,479.0,Generación X,Generación X
Asia,Republic of Korea,1995,femenino,112.0,196.0,308.0,Generación X,Generación X
Asia,Republic of Korea,1995,masculino,186.0,333.0,519.0,Generación X,Generación X
Asia,Republic of Korea,1996,femenino,167.0,209.0,376.0,Generación X,Generación X
Asia,Republic of Korea,1996,masculino,248.0,389.0,637.0,Generación X,Generación X
Asia,Republic of Korea,1997,femenino,135.0,191.0,326.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,1997,masculino,177.0,364.0,541.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,1998,femenino,173.0,209.0,382.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,1998,masculino,227.0,412.0,639.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,1999,femenino,133.0,182.0,315.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,1999,masculino,185.0,319.0,504.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,2000,femenino,105.0,162.0,267.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,2000,masculino,138.0,273.0,411.0,Generación X/Generación Y,Generación X
Asia,Republic of Korea,2001,femenino,87.0,144.0,231.0,Generación Y,Generación X
Asia,Republic of Korea,2001,masculino,110.0,249.0,359.0,Generación Y,Generación X
Asia,Republic of Korea,2002,femenino,86.0,171.0,257.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2002,masculino,117.0,261.0,378.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2003,femenino,99.0,218.0,317.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2003,masculino,168.0,332.0,500.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2004,femenino,81.0,202.0,283.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2004,masculino,128.0,302.0,430.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2005,femenino,113.0,319.0,432.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2005,masculino,134.0,300.0,434.0,Generación Y,Generación X/Generación Y
Asia,Republic of Korea,2006,femenino,89.0,200.0,289.0,Generación Y,Generación Y
Asia,Republic of Korea,2006,masculino,112.0,235.0,347.0,Generación Y,Generación Y
Asia,Republic of Korea,2007,femenino,117.0,357.0,474.0,Generación Y,Generación Y
Asia,Republic of Korea,2007,masculino,143.0,274.0,417.0,Generación Y,Generación Y
Asia,Republic of Korea,2008,femenino,114.0,296.0,410.0,Generación Y,Generación Y
Asia,Republic of Korea,2008,masculino,155.0,326.0,481.0,Generación Y,Generación Y
Asia,Republic of Korea,2009,femenino,158.0,302.0,460.0,Generación Y,Generación Y
Asia,Republic of Korea,2009,masculino,211.0,338.0,549.0,Generación Y,Generación Y
Asia,Republic of Korea,2010,femenino,127.0,245.0,372.0,Generación Y,Generación Y
Asia,Republic of Korea,2010,masculino,165.0,328.0,493.0,Generación Y,Generación Y
Asia,Republic of Korea,2011,femenino,126.0,221.0,347.0,Generación Y,Generación Y
Asia,Republic of Korea,2011,masculino,191.0,337.0,528.0,Generación Y,Generación Y
Asia,Republic of Korea,2012,femenino,126.0,173.0,299.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2012,masculino,163.0,312.0,475.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2013,femenino,106.0,177.0,283.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2013,masculino,165.0,308.0,473.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2014,femenino,89.0,168.0,257.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2014,masculino,154.0,299.0,453.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2015,femenino,92.0,164.0,256.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2015,masculino,122.0,299.0,421.0,Generación Y/Generación Z,Generación Y
Asia,Republic of Korea,2016,femenino,101.0,178.0,279.0,Generación Z,Generación Y
Asia,Republic of Korea,2016,masculino,150.0,293.0,443.0,Generación Z,Generación Y
Asia,Republic of Korea,2017,femenino,78.0,157.0,235.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2017,masculino,141.0,310.0,451.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2018,femenino,123.0,204.0,327.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2018,masculino,129.0,323.0,452.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2019,femenino,132.0,266.0,398.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2019,masculino,123.0,311.0,434.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2020,femenino,125.0,301.0,426.0,Generación Z,Generación Y/Generación Z
Asia,Republic of Korea,2020,masculino,141.0,339.0,480.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,1969,femenino,13.0,11.0,24.0,Boomers,Silenciosos/Boomers
Asia,Singapore,1969,masculino,5.0,16.0,21.0,Boomers,Silenciosos/Boomers
Asia,Singapore,1970,femenino,6.0,8.0,14.0,Boomers,Boomers
Asia,Singapore,1970,masculino,7.0,14.0,21.0,Boomers,Boomers
Asia,Singapore,1971,femenino,12.0,16.0,28.0,Boomers,Boomers
Asia,Singapore,1971,masculino,4.0,16.0,20.0,Boomers,Boomers
Asia,Singapore,1972,femenino,10.0,12.0,22.0,Boomers,Boomers
Asia,Singapore,1972,masculino,6.0,17.0,23.0,Boomers,Boomers
Asia,Singapore,1973,femenino,9.0,13.0,22.0,Boomers,Boomers
Asia,Singapore,1973,masculino,9.0,16.0,25.0,Boomers,Boomers
Asia,Singapore,1974,femenino,14.0,22.0,36.0,Boomers,Boomers
Asia,Singapore,1974,masculino,6.0,13.0,19.0,Boomers,Boomers
Asia,Singapore,1975,femenino,6.0,15.0,21.0,Boomers,Boomers
Asia,Singapore,1975,masculino,12.0,18.0,30.0,Boomers,Boomers
Asia,Singapore,1976,femenino,10.0,14.0,24.0,Boomers,Boomers
Asia,Singapore,1976,masculino,12.0,21.0,33.0,Boomers,Boomers
Asia,Singapore,1977,femenino,9.0,15.0,24.0,Boomers,Boomers
Asia,Singapore,1977,masculino,9.0,9.0,18.0,Boomers,Boomers
Asia,Singapore,1978,femenino,11.0,25.0,36.0,Boomers,Boomers
Asia,Singapore,1978,masculino,13.0,17.0,30.0,Boomers,Boomers
Asia,Singapore,1979,femenino,15.0,16.0,31.0,Boomers,Boomers
Asia,Singapore,1979,masculino,6.0,16.0,22.0,Boomers,Boomers
Asia,Singapore,1980,femenino,10.0,23.0,33.0,Boomers/Generación X,Boomers
Asia,Singapore,1980,masculino,9.0,18.0,27.0,Boomers/Generación X,Boomers
Asia,Singapore,1981,femenino,7.0,11.0,18.0,Boomers/Generación X,Boomers
Asia,Singapore,1981,masculino,4.0,12.0,16.0,Boomers/Generación X,Boomers
Asia,Singapore,1982,femenino,13.0,11.0,24.0,Boomers/Generación X,Boomers
Asia,Singapore,1982,masculino,7.0,17.0,24.0,Boomers/Generación X,Boomers
Asia,Singapore,1983,femenino,8.0,16.0,24.0,Boomers/Generación X,Boomers
Asia,Singapore,1983,masculino,5.0,23.0,28.0,Boomers/Generación X,Boomers
Asia,Singapore,1984,femenino,10.0,12.0,22.0,Generación X,Boomers
Asia,Singapore,1984,masculino,3.0,11.0,14.0,Generación X,Boomers
Asia,Singapore,1985,femenino,8.0,17.0,25.0,Generación X,Boomers/Generación X
Asia,Singapore,1985,masculino,6.0,21.0,27.0,Generación X,Boomers/Generación X
Asia,Singapore,1986,femenino,7.0,9.0,16.0,Generación X,Boomers/Generación X
Asia,Singapore,1986,masculino,5.0,26.0,31.0,Generación X,Boomers/Generación X
Asia,Singapore,1987,femenino,8.0,8.0,16.0,Generación X,Boomers/Generación X
Asia,Singapore,1987,masculino,6.0,15.0,21.0,Generación X,Boomers/Generación X
Asia,Singapore,1988,femenino,4.0,21.0,25.0,Generación X,Boomers/Generación X
Asia,Singapore,1988,masculino,8.0,23.0,31.0,Generación X,Boomers/Generación X
Asia,Singapore,1989,femenino,14.0,21.0,35.0,Generación X,Generación X
Asia,Singapore,1989,masculino,13.0,19.0,32.0,Generación X,Generación X
Asia,Singapore,1990,femenino,6.0,11.0,17.0,Generación X,Generación X
Asia,Singapore,1990,masculino,9.0,22.0,31.0,Generación X,Generación X
Asia,Singapore,1991,femenino,5.0,11.0,16.0,Generación X,Generación X
Asia,Singapore,1991,masculino,10.0,15.0,25.0,Generación X,Generación X
Asia,Singapore,1992,femenino,1.0,8.0,9.0,Generación X,Generación X
Asia,Singapore,1992,masculino,2.0,19.0,21.0,Generación X,Generación X
Asia,Singapore,1993,femenino,6.0,7.0,13.0,Generación X,Generación X
Asia,Singapore,1993,masculino,7.0,12.0,19.0,Generación X,Generación X
Asia,Singapore,1994,femenino,5.0,14.0,19.0,Generación X,Generación X
Asia,Singapore,1994,masculino,4.0,20.0,24.0,Generación X,Generación X
Asia,Singapore,1995,femenino,5.0,11.0,16.0,Generación X,Generación X
Asia,Singapore,1995,masculino,8.0,15.0,23.0,Generación X,Generación X
Asia,Singapore,1996,femenino,2.0,4.0,6.0,Generación X,Generación X
Asia,Singapore,1996,masculino,10.0,10.0,20.0,Generación X,Generación X
Asia,Singapore,1997,femenino,3.0,7.0,10.0,Generación X/Generación Y,Generación X
Asia,Singapore,1997,masculino,5.0,10.0,15.0,Generación X/Generación Y,Generación X
Asia,Singapore,1998,femenino,8.0,7.0,15.0,Generación X/Generación Y,Generación X
Asia,Singapore,1998,masculino,8.0,14.0,22.0,Generación X/Generación Y,Generación X
Asia,Singapore,1999,femenino,3.0,5.0,8.0,Generación X/Generación Y,Generación X
Asia,Singapore,1999,masculino,5.0,10.0,15.0,Generación X/Generación Y,Generación X
Asia,Singapore,2000,femenino,7.0,9.0,16.0,Generación X/Generación Y,Generación X
Asia,Singapore,2000,masculino,4.0,10.0,14.0,Generación X/Generación Y,Generación X
Asia,Singapore,2001,femenino,8.0,8.0,16.0,Generación Y,Generación X
Asia,Singapore,2001,masculino,10.0,11.0,21.0,Generación Y,Generación X
Asia,Singapore,2002,femenino,10.0,10.0,20.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2002,masculino,6.0,9.0,15.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2003,femenino,3.0,10.0,13.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2003,masculino,13.0,11.0,24.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2004,femenino,3.0,7.0,10.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2004,masculino,3.0,10.0,13.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2005,femenino,2.0,11.0,13.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2005,masculino,5.0,11.0,16.0,Generación Y,Generación X/Generación Y
Asia,Singapore,2006,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Singapore,2006,masculino,4.0,11.0,15.0,Generación Y,Generación Y
Asia,Singapore,2007,femenino,5.0,5.0,10.0,Generación Y,Generación Y
Asia,Singapore,2007,masculino,7.0,17.0,24.0,Generación Y,Generación Y
Asia,Singapore,2008,femenino,4.0,7.0,11.0,Generación Y,Generación Y
Asia,Singapore,2008,masculino,5.0,4.0,9.0,Generación Y,Generación Y
Asia,Singapore,2009,femenino,6.0,5.0,11.0,Generación Y,Generación Y
Asia,Singapore,2009,masculino,8.0,13.0,21.0,Generación Y,Generación Y
Asia,Singapore,2010,femenino,6.0,7.0,13.0,Generación Y,Generación Y
Asia,Singapore,2010,masculino,2.0,5.0,7.0,Generación Y,Generación Y
Asia,Singapore,2011,femenino,8.0,6.0,14.0,Generación Y,Generación Y
Asia,Singapore,2011,masculino,4.0,8.0,12.0,Generación Y,Generación Y
Asia,Singapore,2012,femenino,6.0,11.0,17.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2012,masculino,5.0,14.0,19.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2013,femenino,7.0,8.0,15.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2013,masculino,9.0,21.0,30.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2014,femenino,3.0,2.0,5.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2014,masculino,7.0,13.0,20.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2015,femenino,9.0,6.0,15.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2015,masculino,11.0,8.0,19.0,Generación Y/Generación Z,Generación Y
Asia,Singapore,2016,femenino,4.0,3.0,7.0,Generación Z,Generación Y
Asia,Singapore,2016,masculino,10.0,10.0,20.0,Generación Z,Generación Y
Asia,Singapore,2017,femenino,4.0,5.0,9.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2017,masculino,7.0,8.0,15.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2018,femenino,3.0,8.0,11.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2018,masculino,15.0,20.0,35.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2019,femenino,6.0,10.0,16.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2019,masculino,8.0,20.0,28.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2020,femenino,6.0,9.0,15.0,Generación Z,Generación Y/Generación Z
Asia,Singapore,2020,masculino,13.0,10.0,23.0,Generación Z,Generación Y/Generación Z
Asia,Sri Lanka,1977,femenino,329.0,280.0,609.0,Boomers,Boomers
Asia,Sri Lanka,1977,masculino,213.0,401.0,614.0,Boomers,Boomers
Asia,Sri Lanka,1980,femenino,423.0,408.0,831.0,Boomers/Generación X,Boomers
Asia,Sri Lanka,1980,masculino,344.0,735.0,1079.0,Boomers/Generación X,Boomers
Asia,Sri Lanka,1981,femenino,501.0,441.0,942.0,Boomers/Generación X,Boomers
Asia,Sri Lanka,1981,masculino,375.0,799.0,1174.0,Boomers/Generación X,Boomers
Asia,Sri Lanka,1982,femenino,498.0,468.0,966.0,Boomers/Generación X,Boomers
Asia,Sri Lanka,1982,masculino,449.0,937.0,1386.0,Boomers/Generación X,Boomers
