Region,País,Años,Sexo,5-9 Años,10-14 Años,N° de suicidios,G 5-9 Años,G 10-14 Años
Central and South America,Guatemala,2020,masculino,0.0,9.0,9.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Guyana,1989,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Central and South America,Guyana,1989,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Central and South America,Guyana,1990,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Central and South America,Guyana,1990,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Central and South America,Guyana,1991,masculino,1.0,1.0,2.0,Generación Y,Generación X
Central and South America,Guyana,1992,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Central and South America,Guyana,1992,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Central and South America,Guyana,1993,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Central and South America,Guyana,1994,femenino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Central and South America,Guyana,1997,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Central and South America,Guyana,1998,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Central and South America,Guyana,1999,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Central and South America,Guyana,1999,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Central and South America,Guyana,2001,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Central and South America,Guyana,2002,femenino,1.0,3.0,4.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2002,masculino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2003,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2003,masculino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2004,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2004,masculino,0.0,4.0,4.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2005,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2005,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Central and South America,Guyana,2006,femenino,0.0,4.0,4.0,Generación Z,Generación Y
Central and South America,Guyana,2006,masculino,1.0,4.0,5.0,Generación Z,Generación Y
Central and South America,Guyana,2007,femenino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2007,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2008,femenino,0.0,4.0,4.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2009,femenino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2009,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2010,femenino,0.0,5.0,5.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2010,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Central and South America,Guyana,2011,femenino,0.0,4.0,4.0,Generación Z,Generación Z
Central and South America,Guyana,2011,masculino,1.0,2.0,3.0,Generación Z,Generación Z
Central and South America,Guyana,2012,femenino,0.0,2.0,2.0,Generación Z,Generación Z
Central and South America,Guyana,2012,masculino,0.0,4.0,4.0,Generación Z,Generación Z
Central and South America,Guyana,2013,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Central and South America,Guyana,2013,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Central and South America,Guyana,2014,femenino,0.0,4.0,4.0,Generación Z,Generación Z
Central and South America,Guyana,2014,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Central and South America,Guyana,2015,femenino,0.0,3.0,3.0,Generación Z,Generación Z
Central and South America,Guyana,2015,masculino,1.0,1.0,2.0,Generación Z,Generación Z
Central and South America,Guyana,2016,femenino,0.0,4.0,4.0,Generación Z,Generación Z
Central and South America,Guyana,2016,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Central and South America,Guyana,2017,femenino,0.0,5.0,5.0,Generación Z,Generación Z
Central and South America,Guyana,2017,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Central and South America,Guyana,2018,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Guyana,2019,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Guyana,2019,masculino,0.0,3.0,3.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,1976,femenino,0.0,9.0,9.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1976,masculino,0.0,18.0,18.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1977,femenino,0.0,16.0,16.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1977,masculino,0.0,24.0,24.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1978,femenino,0.0,11.0,11.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1978,masculino,0.0,21.0,21.0,Generación X,Boomers/Generación X
Central and South America,Mexico,1979,femenino,3.0,6.0,9.0,Generación X,Generación X
Central and South America,Mexico,1979,masculino,3.0,24.0,27.0,Generación X,Generación X
Central and South America,Mexico,1980,femenino,2.0,4.0,6.0,Generación X,Generación X
Central and South America,Mexico,1980,masculino,2.0,21.0,23.0,Generación X,Generación X
Central and South America,Mexico,1981,femenino,0.0,7.0,7.0,Generación X,Generación X
Central and South America,Mexico,1981,masculino,2.0,19.0,21.0,Generación X,Generación X
Central and South America,Mexico,1982,femenino,1.0,10.0,11.0,Generación X,Generación X
Central and South America,Mexico,1982,masculino,3.0,22.0,25.0,Generación X,Generación X
Central and South America,Mexico,1983,femenino,0.0,6.0,6.0,Generación X,Generación X
Central and South America,Mexico,1983,masculino,1.0,23.0,24.0,Generación X,Generación X
Central and South America,Mexico,1984,femenino,1.0,4.0,5.0,Generación X,Generación X
Central and South America,Mexico,1984,masculino,1.0,22.0,23.0,Generación X,Generación X
Central and South America,Mexico,1985,femenino,3.0,17.0,20.0,Generación X,Generación X
Central and South America,Mexico,1985,masculino,10.0,38.0,48.0,Generación X,Generación X
Central and South America,Mexico,1986,femenino,4.0,11.0,15.0,Generación X,Generación X
Central and South America,Mexico,1986,masculino,4.0,38.0,42.0,Generación X,Generación X
Central and South America,Mexico,1987,femenino,1.0,15.0,16.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1987,masculino,5.0,31.0,36.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1988,femenino,2.0,13.0,15.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1988,masculino,5.0,41.0,46.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1989,femenino,1.0,13.0,14.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1989,masculino,3.0,37.0,40.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1990,femenino,1.0,9.0,10.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1990,masculino,3.0,38.0,41.0,Generación X/Generación Y,Generación X
Central and South America,Mexico,1991,femenino,1.0,17.0,18.0,Generación Y,Generación X
Central and South America,Mexico,1991,masculino,3.0,43.0,46.0,Generación Y,Generación X
Central and South America,Mexico,1992,femenino,3.0,18.0,21.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1992,masculino,2.0,39.0,41.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1993,femenino,1.0,19.0,20.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1993,masculino,4.0,41.0,45.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1994,femenino,2.0,24.0,26.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1994,masculino,2.0,44.0,46.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1995,femenino,1.0,26.0,27.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1995,masculino,1.0,49.0,50.0,Generación Y,Generación X/Generación Y
Central and South America,Mexico,1996,femenino,0.0,29.0,29.0,Generación Y,Generación Y
Central and South America,Mexico,1996,masculino,1.0,60.0,61.0,Generación Y,Generación Y
Central and South America,Mexico,1997,femenino,1.0,29.0,30.0,Generación Y,Generación Y
Central and South America,Mexico,1997,masculino,4.0,77.0,81.0,Generación Y,Generación Y
Central and South America,Mexico,1998,femenino,0.0,36.0,36.0,Generación Y,Generación Y
Central and South America,Mexico,1998,masculino,5.0,82.0,87.0,Generación Y,Generación Y
Central and South America,Mexico,1999,femenino,1.0,39.0,40.0,Generación Y,Generación Y
Central and South America,Mexico,1999,masculino,2.0,57.0,59.0,Generación Y,Generación Y
Central and South America,Mexico,2000,femenino,1.0,42.0,43.0,Generación Y,Generación Y
Central and South America,Mexico,2000,masculino,8.0,67.0,75.0,Generación Y,Generación Y
Central and South America,Mexico,2001,femenino,1.0,60.0,61.0,Generación Y,Generación Y
Central and South America,Mexico,2001,masculino,2.0,77.0,79.0,Generación Y,Generación Y
Central and South America,Mexico,2002,femenino,1.0,62.0,63.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2002,masculino,7.0,96.0,103.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2003,femenino,0.0,52.0,52.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2003,masculino,0.0,91.0,91.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2004,femenino,0.0,50.0,50.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2004,masculino,0.0,98.0,98.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2005,femenino,0.0,57.0,57.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2005,masculino,0.0,98.0,98.0,Generación Y/Generación Z,Generación Y
Central and South America,Mexico,2006,femenino,0.0,61.0,61.0,Generación Z,Generación Y
Central and South America,Mexico,2006,masculino,0.0,114.0,114.0,Generación Z,Generación Y
Central and South America,Mexico,2007,femenino,0.0,53.0,53.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2007,masculino,0.0,83.0,83.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2008,femenino,0.0,73.0,73.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2008,masculino,0.0,111.0,111.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2009,femenino,0.0,81.0,81.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2009,masculino,0.0,109.0,109.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2010,femenino,0.0,73.0,73.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2010,masculino,0.0,109.0,109.0,Generación Z,Generación Y/Generación Z
Central and South America,Mexico,2011,femenino,0.0,107.0,107.0,Generación Z,Generación Z
Central and South America,Mexico,2011,masculino,0.0,140.0,140.0,Generación Z,Generación Z
Central and South America,Mexico,2012,femenino,0.0,79.0,79.0,Generación Z,Generación Z
Central and South America,Mexico,2012,masculino,0.0,123.0,123.0,Generación Z,Generación Z
Central and South America,Mexico,2013,femenino,0.0,66.0,66.0,Generación Z,Generación Z
Central and South America,Mexico,2013,masculino,0.0,102.0,102.0,Generación Z,Generación Z
Central and South America,Mexico,2014,femenino,0.0,109.0,109.0,Generación Z,Generación Z
Central and South America,Mexico,2014,masculino,0.0,129.0,129.0,Generación Z,Generación Z
Central and South America,Mexico,2015,femenino,0.0,95.0,95.0,Generación Z,Generación Z
Central and South America,Mexico,2015,masculino,0.0,137.0,137.0,Generación Z,Generación Z
Central and South America,Mexico,2016,femenino,0.0,115.0,115.0,Generación Z,Generación Z
Central and South America,Mexico,2016,masculino,0.0,111.0,111.0,Generación Z,Generación Z
Central and South America,Mexico,2017,femenino,0.0,93.0,93.0,Generación Z,Generación Z
Central and South America,Mexico,2017,masculino,0.0,115.0,115.0,Generación Z,Generación Z
Central and South America,Mexico,2018,femenino,0.0,105.0,105.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,2018,masculino,0.0,121.0,121.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,2019,femenino,0.0,75.0,75.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,2019,masculino,0.0,125.0,125.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,2020,femenino,0.0,122.0,122.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Mexico,2020,masculino,0.0,154.0,154.0,Generación Z/Generación Alfa,Generación Z
Central and South America,Nicaragua,2005,femenino,0.0,7.0,7.0,Generación Y/Generación Z,Generación Y
Central and South America,Nicaragua,2005,masculino,0.0,10.0,10.0,Generación Y/Generación Z,Generación Y
Central and South America,Nicaragua,2006,femenino,0.0,7.0,7.0,Generación Z,Generación Y
Central and South America,Nicaragua,2006,masculino,0.0,6.0,6.0,Generación Z,Generación Y
Central and South America,Nicaragua,2007,femenino,0.0,10.0,10.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2007,masculino,0.0,10.0,10.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2008,femenino,0.0,8.0,8.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2008,masculino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2009,femenino,0.0,12.0,12.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2009,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2010,femenino,0.0,7.0,7.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2010,masculino,0.0,5.0,5.0,Generación Z,Generación Y/Generación Z
Central and South America,Nicaragua,2011,femenino,1.0,8.0,9.0,Generación Z,Generación Z
Central and South America,Nicaragua,2011,masculino,1.0,8.0,9.0,Generación Z,Generación Z
Central and South America,Nicaragua,2012,femenino,0.0,6.0,6.0,Generación Z,Generación Z
