Region,País,Años,Sexo,60-64 Años,65-69 Años,N° de suicidios,G 60-64 Años,G 65-69 Años
Europe,Ireland,1996,masculino,12.0,7.0,19.0,Silenciosos,Grandiosos/Silenciosos
Europe,Ireland,1997,femenino,4.0,8.0,12.0,Silenciosos,Silenciosos
Europe,Ireland,1997,masculino,15.0,10.0,25.0,Silenciosos,Silenciosos
Europe,Ireland,1998,femenino,5.0,3.0,8.0,Silenciosos,Silenciosos
Europe,Ireland,1998,masculino,10.0,14.0,24.0,Silenciosos,Silenciosos
Europe,Ireland,1999,femenino,5.0,4.0,9.0,Silenciosos,Silenciosos
Europe,Ireland,1999,masculino,14.0,15.0,29.0,Silenciosos,Silenciosos
Europe,Ireland,2000,femenino,2.0,2.0,4.0,Silenciosos,Silenciosos
Europe,Ireland,2000,masculino,22.0,7.0,29.0,Silenciosos,Silenciosos
Europe,Ireland,2001,femenino,4.0,0.0,4.0,Silenciosos,Silenciosos
Europe,Ireland,2001,masculino,22.0,17.0,39.0,Silenciosos,Silenciosos
Europe,Ireland,2002,femenino,5.0,0.0,5.0,Silenciosos,Silenciosos
Europe,Ireland,2002,masculino,16.0,12.0,28.0,Silenciosos,Silenciosos
Europe,Ireland,2003,femenino,7.0,4.0,11.0,Silenciosos,Silenciosos
Europe,Ireland,2003,masculino,17.0,8.0,25.0,Silenciosos,Silenciosos
Europe,Ireland,2004,femenino,6.0,4.0,10.0,Silenciosos,Silenciosos
Europe,Ireland,2004,masculino,18.0,10.0,28.0,Silenciosos,Silenciosos
Europe,Ireland,2005,femenino,5.0,5.0,10.0,Silenciosos,Silenciosos
Europe,Ireland,2005,masculino,20.0,12.0,32.0,Silenciosos,Silenciosos
Europe,Ireland,2006,femenino,6.0,2.0,8.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2006,masculino,18.0,13.0,31.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2007,femenino,5.0,2.0,7.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2007,masculino,15.0,13.0,28.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2008,femenino,10.0,5.0,15.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2008,masculino,22.0,11.0,33.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2009,femenino,7.0,7.0,14.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2009,masculino,28.0,19.0,47.0,Silenciosos/Boomers,Silenciosos
Europe,Ireland,2010,femenino,10.0,3.0,13.0,Boomers,Silenciosos
Europe,Ireland,2010,masculino,17.0,7.0,24.0,Boomers,Silenciosos
Europe,Ireland,2011,femenino,6.0,3.0,9.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2011,masculino,35.0,12.0,47.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2012,femenino,5.0,1.0,6.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2012,masculino,32.0,17.0,49.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2013,femenino,3.0,3.0,6.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2013,masculino,23.0,24.0,47.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2014,femenino,3.0,4.0,7.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2014,masculino,13.0,28.0,41.0,Boomers,Silenciosos/Boomers
Europe,Ireland,2015,femenino,10.0,5.0,15.0,Boomers,Boomers
Europe,Ireland,2015,masculino,20.0,15.0,35.0,Boomers,Boomers
Europe,Ireland,2018,femenino,7.0,7.0,14.0,Boomers,Boomers
Europe,Ireland,2018,masculino,29.0,21.0,50.0,Boomers,Boomers
Europe,Italy,1969,femenino,92.0,94.0,186.0,Grandiosos,Grandiosos
Europe,Italy,1969,masculino,209.0,206.0,415.0,Grandiosos,Grandiosos
Europe,Italy,1970,femenino,98.0,84.0,182.0,Grandiosos,Grandiosos
Europe,Italy,1970,masculino,264.0,226.0,490.0,Grandiosos,Grandiosos
Europe,Italy,1971,femenino,119.0,88.0,207.0,Grandiosos,Grandiosos
Europe,Italy,1971,masculino,254.0,223.0,477.0,Grandiosos,Grandiosos
Europe,Italy,1972,femenino,131.0,92.0,223.0,Grandiosos,Grandiosos
Europe,Italy,1972,masculino,258.0,226.0,484.0,Grandiosos,Grandiosos
Europe,Italy,1973,femenino,128.0,109.0,237.0,Grandiosos,Grandiosos
Europe,Italy,1973,masculino,257.0,236.0,493.0,Grandiosos,Grandiosos
Europe,Italy,1974,femenino,110.0,106.0,216.0,Grandiosos,Grandiosos
Europe,Italy,1974,masculino,234.0,225.0,459.0,Grandiosos,Grandiosos
Europe,Italy,1975,femenino,110.0,89.0,199.0,Grandiosos,Grandiosos
Europe,Italy,1975,masculino,214.0,253.0,467.0,Grandiosos,Grandiosos
Europe,Italy,1976,femenino,122.0,98.0,220.0,Grandiosos,Grandiosos
Europe,Italy,1976,masculino,263.0,255.0,518.0,Grandiosos,Grandiosos
Europe,Italy,1977,femenino,96.0,125.0,221.0,Grandiosos,Grandiosos
Europe,Italy,1977,masculino,240.0,261.0,501.0,Grandiosos,Grandiosos
Europe,Italy,1978,femenino,103.0,127.0,230.0,Grandiosos,Grandiosos
Europe,Italy,1978,masculino,204.0,324.0,528.0,Grandiosos,Grandiosos
Europe,Italy,1979,femenino,103.0,142.0,245.0,Grandiosos,Grandiosos
Europe,Italy,1979,masculino,186.0,289.0,475.0,Grandiosos,Grandiosos
Europe,Italy,1980,femenino,97.0,168.0,265.0,Grandiosos,Grandiosos
Europe,Italy,1980,masculino,172.0,317.0,489.0,Grandiosos,Grandiosos
Europe,Italy,1981,femenino,100.0,144.0,244.0,Grandiosos,Grandiosos
Europe,Italy,1981,masculino,193.0,263.0,456.0,Grandiosos,Grandiosos
Europe,Italy,1982,femenino,116.0,148.0,264.0,Grandiosos,Grandiosos
Europe,Italy,1982,masculino,211.0,267.0,478.0,Grandiosos,Grandiosos
Europe,Italy,1983,femenino,126.0,130.0,256.0,Grandiosos,Grandiosos
Europe,Italy,1983,masculino,247.0,274.0,521.0,Grandiosos,Grandiosos
Europe,Italy,1984,femenino,167.0,111.0,278.0,Grandiosos,Grandiosos
Europe,Italy,1984,masculino,294.0,225.0,519.0,Grandiosos,Grandiosos
Europe,Italy,1985,femenino,169.0,128.0,297.0,Grandiosos,Grandiosos
Europe,Italy,1985,masculino,337.0,250.0,587.0,Grandiosos,Grandiosos
Europe,Italy,1986,femenino,150.0,125.0,275.0,Grandiosos,Grandiosos
Europe,Italy,1986,masculino,306.0,238.0,544.0,Grandiosos,Grandiosos
Europe,Italy,1987,femenino,135.0,105.0,240.0,Grandiosos,Grandiosos
Europe,Italy,1987,masculino,300.0,233.0,533.0,Grandiosos,Grandiosos
Europe,Italy,1988,femenino,136.0,133.0,269.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1988,masculino,244.0,274.0,518.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1989,femenino,122.0,125.0,247.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1989,masculino,273.0,273.0,546.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1990,femenino,126.0,117.0,243.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1990,masculino,257.0,267.0,524.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1991,femenino,128.0,128.0,256.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1991,masculino,322.0,281.0,603.0,Grandiosos/Silenciosos,Grandiosos
Europe,Italy,1992,femenino,134.0,124.0,258.0,Silenciosos,Grandiosos
Europe,Italy,1992,masculino,289.0,282.0,571.0,Silenciosos,Grandiosos
Europe,Italy,1993,femenino,122.0,118.0,240.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1993,masculino,324.0,304.0,628.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1994,femenino,95.0,109.0,204.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1994,masculino,266.0,290.0,556.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1995,femenino,94.0,137.0,231.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1995,masculino,251.0,298.0,549.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1996,femenino,128.0,117.0,245.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1996,masculino,250.0,278.0,528.0,Silenciosos,Grandiosos/Silenciosos
Europe,Italy,1997,femenino,97.0,111.0,208.0,Silenciosos,Silenciosos
Europe,Italy,1997,masculino,259.0,294.0,553.0,Silenciosos,Silenciosos
Europe,Italy,1998,femenino,96.0,94.0,190.0,Silenciosos,Silenciosos
Europe,Italy,1998,masculino,274.0,266.0,540.0,Silenciosos,Silenciosos
Europe,Italy,1999,femenino,96.0,90.0,186.0,Silenciosos,Silenciosos
Europe,Italy,1999,masculino,232.0,264.0,496.0,Silenciosos,Silenciosos
Europe,Italy,2000,femenino,90.0,86.0,176.0,Silenciosos,Silenciosos
Europe,Italy,2000,masculino,233.0,219.0,452.0,Silenciosos,Silenciosos
Europe,Italy,2001,femenino,97.0,94.0,191.0,Silenciosos,Silenciosos
Europe,Italy,2001,masculino,236.0,225.0,461.0,Silenciosos,Silenciosos
Europe,Italy,2002,femenino,78.0,85.0,163.0,Silenciosos,Silenciosos
Europe,Italy,2002,masculino,246.0,232.0,478.0,Silenciosos,Silenciosos
Europe,Italy,2003,femenino,74.0,100.0,174.0,Silenciosos,Silenciosos
Europe,Italy,2003,masculino,218.0,210.0,428.0,Silenciosos,Silenciosos
Europe,Italy,2004,femenino,64.0,75.0,139.0,Silenciosos,Silenciosos
Europe,Italy,2004,masculino,212.0,213.0,425.0,Silenciosos,Silenciosos
Europe,Italy,2005,femenino,82.0,100.0,182.0,Silenciosos,Silenciosos
Europe,Italy,2005,masculino,201.0,203.0,404.0,Silenciosos,Silenciosos
Europe,Italy,2006,femenino,77.0,71.0,148.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2006,masculino,218.0,211.0,429.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2007,femenino,65.0,75.0,140.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2007,masculino,186.0,208.0,394.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2008,femenino,77.0,88.0,165.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2008,masculino,242.0,203.0,445.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2009,femenino,78.0,73.0,151.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2009,masculino,243.0,233.0,476.0,Silenciosos/Boomers,Silenciosos
Europe,Italy,2010,femenino,77.0,60.0,137.0,Boomers,Silenciosos
Europe,Italy,2010,masculino,248.0,214.0,462.0,Boomers,Silenciosos
Europe,Italy,2011,femenino,86.0,64.0,150.0,Boomers,Silenciosos/Boomers
Europe,Italy,2011,masculino,249.0,224.0,473.0,Boomers,Silenciosos/Boomers
Europe,Italy,2012,femenino,66.0,76.0,142.0,Boomers,Silenciosos/Boomers
Europe,Italy,2012,masculino,265.0,209.0,474.0,Boomers,Silenciosos/Boomers
Europe,Italy,2013,femenino,75.0,90.0,165.0,Boomers,Silenciosos/Boomers
Europe,Italy,2013,masculino,275.0,248.0,523.0,Boomers,Silenciosos/Boomers
Europe,Italy,2014,femenino,69.0,54.0,123.0,Boomers,Silenciosos/Boomers
Europe,Italy,2014,masculino,253.0,228.0,481.0,Boomers,Silenciosos/Boomers
Europe,Italy,2015,femenino,68.0,76.0,144.0,Boomers,Boomers
Europe,Italy,2015,masculino,264.0,225.0,489.0,Boomers,Boomers
Europe,Italy,2016,femenino,73.0,66.0,139.0,Boomers,Boomers
Europe,Italy,2016,masculino,239.0,224.0,463.0,Boomers,Boomers
Europe,Italy,2017,femenino,67.0,71.0,138.0,Boomers,Boomers
Europe,Italy,2017,masculino,248.0,229.0,477.0,Boomers,Boomers
Europe,Italy,2018,femenino,78.0,57.0,135.0,Boomers,Boomers
Europe,Italy,2018,masculino,237.0,212.0,449.0,Boomers,Boomers
Europe,Italy,2019,femenino,80.0,46.0,126.0,Boomers,Boomers
Europe,Italy,2019,masculino,226.0,209.0,435.0,Boomers,Boomers
Europe,Latvia,1980,femenino,17.0,11.0,28.0,Grandiosos,Grandiosos
Europe,Latvia,1980,masculino,27.0,24.0,51.0,Grandiosos,Grandiosos
Europe,Latvia,1981,femenino,15.0,8.0,23.0,Grandiosos,Grandiosos
Europe,Latvia,1981,masculino,26.0,25.0,51.0,Grandiosos,Grandiosos
Europe,Latvia,1982,femenino,15.0,22.0,37.0,Grandiosos,Grandiosos
Europe,Latvia,1982,masculino,29.0,13.0,42.0,Grandiosos,Grandiosos
Europe,Latvia,1983,femenino,9.0,19.0,28.0,Grandiosos,Grandiosos
Europe,Latvia,1983,masculino,36.0,20.0,56.0,Grandiosos,Grandiosos
Europe,Latvia,1984,femenino,12.0,16.0,28.0,Grandiosos,Grandiosos
Europe,Latvia,1984,masculino,24.0,23.0,47.0,Grandiosos,Grandiosos
Europe,Latvia,1985,femenino,17.0,13.0,30.0,Grandiosos,Grandiosos
Europe,Latvia,1985,masculino,32.0,17.0,49.0,Grandiosos,Grandiosos
Europe,Latvia,1986,femenino,13.0,9.0,22.0,Grandiosos,Grandiosos
Europe,Latvia,1986,masculino,19.0,18.0,37.0,Grandiosos,Grandiosos
Europe,Latvia,1987,femenino,23.0,9.0,32.0,Grandiosos,Grandiosos
Europe,Latvia,1987,masculino,14.0,11.0,25.0,Grandiosos,Grandiosos
Europe,Latvia,1988,femenino,15.0,12.0,27.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1988,masculino,33.0,18.0,51.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1989,femenino,22.0,12.0,34.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1989,masculino,30.0,21.0,51.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1990,femenino,13.0,18.0,31.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1990,masculino,31.0,22.0,53.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1991,femenino,19.0,17.0,36.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1991,masculino,36.0,21.0,57.0,Grandiosos/Silenciosos,Grandiosos
Europe,Latvia,1992,femenino,25.0,26.0,51.0,Silenciosos,Grandiosos
Europe,Latvia,1992,masculino,52.0,31.0,83.0,Silenciosos,Grandiosos
Europe,Latvia,1993,femenino,24.0,25.0,49.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1993,masculino,55.0,43.0,98.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1994,femenino,17.0,18.0,35.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1994,masculino,62.0,41.0,103.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1995,femenino,16.0,17.0,33.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1995,masculino,60.0,60.0,120.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1996,femenino,14.0,14.0,28.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1996,masculino,55.0,41.0,96.0,Silenciosos,Grandiosos/Silenciosos
Europe,Latvia,1997,femenino,11.0,20.0,31.0,Silenciosos,Silenciosos
Europe,Latvia,1997,masculino,49.0,43.0,92.0,Silenciosos,Silenciosos
Europe,Latvia,1998,femenino,11.0,6.0,17.0,Silenciosos,Silenciosos
Europe,Latvia,1998,masculino,45.0,35.0,80.0,Silenciosos,Silenciosos
Europe,Latvia,1999,femenino,15.0,17.0,32.0,Silenciosos,Silenciosos
Europe,Latvia,1999,masculino,51.0,32.0,83.0,Silenciosos,Silenciosos
Europe,Latvia,2000,femenino,17.0,13.0,30.0,Silenciosos,Silenciosos
Europe,Latvia,2000,masculino,46.0,39.0,85.0,Silenciosos,Silenciosos
Europe,Latvia,2001,femenino,10.0,12.0,22.0,Silenciosos,Silenciosos
Europe,Latvia,2001,masculino,54.0,30.0,84.0,Silenciosos,Silenciosos
Europe,Latvia,2002,femenino,22.0,7.0,29.0,Silenciosos,Silenciosos
Europe,Latvia,2002,masculino,43.0,18.0,61.0,Silenciosos,Silenciosos
Europe,Latvia,2003,femenino,9.0,8.0,17.0,Silenciosos,Silenciosos
Europe,Latvia,2003,masculino,22.0,24.0,46.0,Silenciosos,Silenciosos
Europe,Latvia,2004,femenino,17.0,3.0,20.0,Silenciosos,Silenciosos
Europe,Latvia,2004,masculino,43.0,28.0,71.0,Silenciosos,Silenciosos
Europe,Latvia,2005,femenino,10.0,11.0,21.0,Silenciosos,Silenciosos
Europe,Latvia,2005,masculino,31.0,32.0,63.0,Silenciosos,Silenciosos
Europe,Latvia,2006,femenino,7.0,4.0,11.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2006,masculino,20.0,22.0,42.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2007,femenino,3.0,7.0,10.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2007,masculino,19.0,18.0,37.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2008,femenino,7.0,8.0,15.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2008,masculino,22.0,36.0,58.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2009,femenino,12.0,3.0,15.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2009,masculino,23.0,25.0,48.0,Silenciosos/Boomers,Silenciosos
Europe,Latvia,2010,femenino,4.0,7.0,11.0,Boomers,Silenciosos
Europe,Latvia,2010,masculino,30.0,18.0,48.0,Boomers,Silenciosos
Europe,Latvia,2011,femenino,4.0,7.0,11.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2011,masculino,21.0,30.0,51.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2012,femenino,5.0,5.0,10.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2012,masculino,27.0,22.0,49.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2013,femenino,6.0,10.0,16.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2013,masculino,24.0,14.0,38.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2014,femenino,5.0,3.0,8.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2014,masculino,22.0,15.0,37.0,Boomers,Silenciosos/Boomers
Europe,Latvia,2015,femenino,8.0,9.0,17.0,Boomers,Boomers
Europe,Latvia,2015,masculino,29.0,14.0,43.0,Boomers,Boomers
Europe,Latvia,2016,femenino,8.0,3.0,11.0,Boomers,Boomers
Europe,Latvia,2016,masculino,22.0,13.0,35.0,Boomers,Boomers
Europe,Latvia,2017,femenino,4.0,8.0,12.0,Boomers,Boomers
Europe,Latvia,2017,masculino,22.0,14.0,36.0,Boomers,Boomers
Europe,Latvia,2018,femenino,1.0,6.0,7.0,Boomers,Boomers
Europe,Latvia,2018,masculino,22.0,19.0,41.0,Boomers,Boomers
Europe,Latvia,2019,femenino,5.0,5.0,10.0,Boomers,Boomers
Europe,Latvia,2019,masculino,19.0,11.0,30.0,Boomers,Boomers
Europe,Latvia,2020,femenino,3.0,2.0,5.0,Boomers,Boomers
Europe,Latvia,2020,masculino,24.0,13.0,37.0,Boomers,Boomers
Europe,Lithuania,1981,femenino,7.0,14.0,21.0,Grandiosos,Grandiosos
Europe,Lithuania,1981,masculino,39.0,28.0,67.0,Grandiosos,Grandiosos
Europe,Lithuania,1982,femenino,16.0,12.0,28.0,Grandiosos,Grandiosos
Europe,Lithuania,1982,masculino,45.0,22.0,67.0,Grandiosos,Grandiosos
Europe,Lithuania,1985,femenino,13.0,9.0,22.0,Grandiosos,Grandiosos
Europe,Lithuania,1985,masculino,53.0,30.0,83.0,Grandiosos,Grandiosos
Europe,Lithuania,1986,femenino,12.0,9.0,21.0,Grandiosos,Grandiosos
Europe,Lithuania,1986,masculino,39.0,20.0,59.0,Grandiosos,Grandiosos
Europe,Lithuania,1987,femenino,16.0,18.0,34.0,Grandiosos,Grandiosos
Europe,Lithuania,1987,masculino,41.0,27.0,68.0,Grandiosos,Grandiosos
Europe,Lithuania,1988,femenino,23.0,14.0,37.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1988,masculino,41.0,25.0,66.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1989,femenino,17.0,12.0,29.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1989,masculino,40.0,29.0,69.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1990,femenino,27.0,14.0,41.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1990,masculino,51.0,44.0,95.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1991,femenino,23.0,16.0,39.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1991,masculino,68.0,29.0,97.0,Grandiosos/Silenciosos,Grandiosos
Europe,Lithuania,1992,femenino,38.0,22.0,60.0,Silenciosos,Grandiosos
Europe,Lithuania,1992,masculino,48.0,56.0,104.0,Silenciosos,Grandiosos
Europe,Lithuania,1993,femenino,28.0,28.0,56.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1993,masculino,77.0,57.0,134.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1994,femenino,10.0,22.0,32.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1994,masculino,84.0,69.0,153.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1995,femenino,25.0,29.0,54.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1995,masculino,74.0,72.0,146.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1996,femenino,32.0,30.0,62.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1996,masculino,93.0,69.0,162.0,Silenciosos,Grandiosos/Silenciosos
Europe,Lithuania,1997,femenino,17.0,22.0,39.0,Silenciosos,Silenciosos
Europe,Lithuania,1997,masculino,76.0,61.0,137.0,Silenciosos,Silenciosos
Europe,Lithuania,1998,femenino,19.0,16.0,35.0,Silenciosos,Silenciosos
Europe,Lithuania,1998,masculino,86.0,62.0,148.0,Silenciosos,Silenciosos
Europe,Lithuania,1999,femenino,21.0,19.0,40.0,Silenciosos,Silenciosos
Europe,Lithuania,1999,masculino,66.0,59.0,125.0,Silenciosos,Silenciosos
Europe,Lithuania,2000,femenino,27.0,19.0,46.0,Silenciosos,Silenciosos
Europe,Lithuania,2000,masculino,90.0,68.0,158.0,Silenciosos,Silenciosos
Europe,Lithuania,2001,femenino,24.0,15.0,39.0,Silenciosos,Silenciosos
Europe,Lithuania,2001,masculino,94.0,64.0,158.0,Silenciosos,Silenciosos
Europe,Lithuania,2002,femenino,22.0,34.0,56.0,Silenciosos,Silenciosos
Europe,Lithuania,2002,masculino,92.0,49.0,141.0,Silenciosos,Silenciosos
Europe,Lithuania,2003,femenino,14.0,18.0,32.0,Silenciosos,Silenciosos
Europe,Lithuania,2003,masculino,79.0,59.0,138.0,Silenciosos,Silenciosos
Europe,Lithuania,2004,femenino,24.0,19.0,43.0,Silenciosos,Silenciosos
Europe,Lithuania,2004,masculino,71.0,58.0,129.0,Silenciosos,Silenciosos
Europe,Lithuania,2005,femenino,23.0,22.0,45.0,Silenciosos,Silenciosos
Europe,Lithuania,2005,masculino,82.0,59.0,141.0,Silenciosos,Silenciosos
Europe,Lithuania,2006,femenino,14.0,14.0,28.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2006,masculino,58.0,58.0,116.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2007,femenino,11.0,15.0,26.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2007,masculino,59.0,44.0,103.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2008,femenino,12.0,17.0,29.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2008,masculino,46.0,38.0,84.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2009,femenino,8.0,8.0,16.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2009,masculino,61.0,50.0,111.0,Silenciosos/Boomers,Silenciosos
Europe,Lithuania,2010,femenino,14.0,6.0,20.0,Boomers,Silenciosos
Europe,Lithuania,2010,masculino,46.0,43.0,89.0,Boomers,Silenciosos
Europe,Lithuania,2011,femenino,17.0,12.0,29.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2011,masculino,58.0,36.0,94.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2012,femenino,8.0,7.0,15.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2012,masculino,58.0,44.0,102.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2013,femenino,11.0,10.0,21.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2013,masculino,47.0,42.0,89.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2014,femenino,10.0,9.0,19.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2014,masculino,58.0,40.0,98.0,Boomers,Silenciosos/Boomers
Europe,Lithuania,2015,femenino,15.0,16.0,31.0,Boomers,Boomers
Europe,Lithuania,2015,masculino,58.0,51.0,109.0,Boomers,Boomers
Europe,Lithuania,2016,femenino,13.0,8.0,21.0,Boomers,Boomers
Europe,Lithuania,2016,masculino,62.0,30.0,92.0,Boomers,Boomers
Europe,Lithuania,2017,femenino,10.0,11.0,21.0,Boomers,Boomers
Europe,Lithuania,2017,masculino,57.0,36.0,93.0,Boomers,Boomers
Europe,Lithuania,2018,femenino,14.0,10.0,24.0,Boomers,Boomers
Europe,Lithuania,2018,masculino,48.0,45.0,93.0,Boomers,Boomers
Europe,Lithuania,2019,femenino,8.0,13.0,21.0,Boomers,Boomers
Europe,Lithuania,2019,masculino,44.0,42.0,86.0,Boomers,Boomers
Europe,Lithuania,2020,femenino,13.0,12.0,25.0,Boomers,Boomers
Europe,Lithuania,2020,masculino,50.0,31.0,81.0,Boomers,Boomers
Europe,Luxembourg,1969,femenino,1.0,3.0,4.0,Grandiosos,Grandiosos
Europe,Luxembourg,1969,masculino,4.0,2.0,6.0,Grandiosos,Grandiosos
Europe,Luxembourg,1970,masculino,1.0,4.0,5.0,Grandiosos,Grandiosos
Europe,Luxembourg,1971,femenino,2.0,2.0,4.0,Grandiosos,Grandiosos
Europe,Luxembourg,1971,masculino,2.0,5.0,7.0,Grandiosos,Grandiosos
Europe,Luxembourg,1972,femenino,1.0,5.0,6.0,Grandiosos,Grandiosos
Europe,Luxembourg,1972,masculino,4.0,7.0,11.0,Grandiosos,Grandiosos
Europe,Luxembourg,1973,femenino,2.0,0.0,2.0,Grandiosos,Grandiosos
Europe,Luxembourg,1973,masculino,1.0,3.0,4.0,Grandiosos,Grandiosos
Europe,Luxembourg,1974,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
Europe,Luxembourg,1974,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
Europe,Luxembourg,1975,masculino,1.0,2.0,3.0,Grandiosos,Grandiosos
Europe,Luxembourg,1976,femenino,1.0,1.0,2.0,Grandiosos,Grandiosos
Europe,Luxembourg,1976,masculino,2.0,3.0,5.0,Grandiosos,Grandiosos
Europe,Luxembourg,1977,femenino,0.0,2.0,2.0,Grandiosos,Grandiosos
Europe,Luxembourg,1977,masculino,2.0,1.0,3.0,Grandiosos,Grandiosos
Europe,Luxembourg,1978,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
